placement,entrant_name,user_id,event_id,event_date
129,MOOSE,46782,1068593,2024-09-07
129,COFUG VDL | Unc Prime,9797,1068593,2024-09-07
129,Pulch,106610,1068593,2024-09-07
129,Spire | Cantus,5766,1068593,2024-09-07
129,RanD,439290,1068593,2024-09-07
193,CAM,291,1068593,2024-09-07
193,:3 | iWater,472405,1068593,2024-09-07
193,C4 | Charlie Wu,277789,1068593,2024-09-07
193,Cpt.Blade,103311,1068593,2024-09-07
193,Ghast,12012,1068593,2024-09-07
193,Jcub,571104,1068593,2024-09-07
193,paulbunyan45208,1042580,1068593,2024-09-07
193,EMP | Sandzyboy,1142940,1068593,2024-09-07
193,etp,225736,1068593,2024-09-07
193,VIBE | HKP,628043,1068593,2024-09-07
193,KIA,586524,1068593,2024-09-07
193,Ferriswheel,1312,1068593,2024-09-07
193,Wepeel,5114,1068593,2024-09-07
193,COTHUG | true | gab,1311521,1068593,2024-09-07
193,1der,1564718,1068593,2024-09-07
193,nitus,41980,1068593,2024-09-07
193,WNSS | Blitz,144777,1068593,2024-09-07
193,MB-Smash,300,1068593,2024-09-07
193,Phalanx,6912,1068593,2024-09-07
193,Bard,164695,1068593,2024-09-07
193,Monika | Rocks,977844,1068593,2024-09-07
193,Lo-fi | Needlemier,559220,1068593,2024-09-07
193,kneemaster12 | kneemaster12,139303,1068593,2024-09-07
193,MKE | Kibby,533976,1068593,2024-09-07
193,SM | Phoenix,27426,1068593,2024-09-07
193,interguy8,163263,1068593,2024-09-07
193,golfbum7,34549,1068593,2024-09-07
193,Twotran,53921,1068593,2024-09-07
193,Skel,446754,1068593,2024-09-07
193,Schlag,8924,1068593,2024-09-07
193,Quadae,14268,1068593,2024-09-07
193,The Bullfrog,609582,1068593,2024-09-07
193,Thrive,556067,1068593,2024-09-07
193,Underscore,96051,1068593,2024-09-07
193,stealthypanda,11419,1068593,2024-09-07
193,Soulrifle211,552818,1068593,2024-09-07
193,Grompy00,500723,1068593,2024-09-07
193,MWFW | Mickey,613538,1068593,2024-09-07
193,Ashley,590210,1068593,2024-09-07
193,Smeef,439263,1068593,2024-09-07
193,Ohnowen,411881,1068593,2024-09-07
193,Mook,22167,1068593,2024-09-07
193,Smash at IUB | g0shine,333257,1068593,2024-09-07
193,noodle,268,1068593,2024-09-07
193,WeissClimbers,31514,1068593,2024-09-07
193,P9V | Revilo2112,445698,1068593,2024-09-07
193,Kreg,304941,1068593,2024-09-07
193,pkay,160508,1068593,2024-09-07
193,Clown College | Bozo Jr.,2125834,1068593,2024-09-07
193,Timebones,9854,1068593,2024-09-07
193,gmim | diggles137,407249,1068593,2024-09-07
193,Jeffthecheff,43584,1068593,2024-09-07
193,poopyjoe,183071,1068593,2024-09-07
193,messiSTL,106510,1068593,2024-09-07
193,Doublecork,24904,1068593,2024-09-07
193,Dinkster,884244,1068593,2024-09-07
193,UW | Stormbased,684235,1068593,2024-09-07
193,NEOH | Freky,3895,1068593,2024-09-07
193,iphone,221720,1068593,2024-09-07
193,KittyMW,1839077,1068593,2024-09-07
193,ZrAcid,90405,1068593,2024-09-07
193,AlexB,1143144,1068593,2024-09-07
193,Ryse,37341,1068593,2024-09-07
193,Tawm,1408945,1068593,2024-09-07
257,Kered13,8339,1068593,2024-09-07
257,shrub,2599,1068593,2024-09-07
257,Staypuft,470886,1068593,2024-09-07
257,Jink,1343672,1068593,2024-09-07
257,avina,16689,1068593,2024-09-07
257,Cresty,2388913,1068593,2024-09-07
257,Trihawk,179959,1068593,2024-09-07
257,surf's up. hail satan.,3732,1068593,2024-09-07
257,Weo Weo Jax,33825,1068593,2024-09-07
257,DoesOkay,2210689,1068593,2024-09-07
257,Jbhmax,1053664,1068593,2024-09-07
257,diremaykr,2066358,1068593,2024-09-07
257,mocha,564024,1068593,2024-09-07
257,TSI | Leo,92160,1068593,2024-09-07
257,Depression | Cassettetape,145275,1068593,2024-09-07
257,Jules,630239,1068593,2024-09-07
257,Sye,499499,1068593,2024-09-07
257,banjo,1588057,1068593,2024-09-07
257,Boogle,1294946,1068593,2024-09-07
257,Tienda,38995,1068593,2024-09-07
257,girled cheese,221833,1068593,2024-09-07
257,Elegy,18422,1068593,2024-09-07
257,HIGH | Turtleking,663527,1068593,2024-09-07
257,Fresh Prince,1949,1068593,2024-09-07
257,Full Bloom | Horde,94390,1068593,2024-09-07
257,Specs,362472,1068593,2024-09-07
257,Resplendence,292987,1068593,2024-09-07
257,Halo,189347,1068593,2024-09-07
257,Wohlgey,29082,1068593,2024-09-07
257,Polymath,366542,1068593,2024-09-07
257,lgkh,599860,1068593,2024-09-07
257,Rat Funk,625029,1068593,2024-09-07
257,COFUG | POZ,144507,1068593,2024-09-07
257,HIGH | Stripes,222960,1068593,2024-09-07
257,KroKo,139196,1068593,2024-09-07
257,Dright,25387,1068593,2024-09-07
257,WW | Fader,1939429,1068593,2024-09-07
257,Kadence,507353,1068593,2024-09-07
257,TWW | Gobbity,5025,1068593,2024-09-07
257,LilyMW,1445509,1068593,2024-09-07
257,energy,170192,1068593,2024-09-07
257,VDL | Wonov,77480,1068593,2024-09-07
257,Kirks Basement | Kirk,553195,1068593,2024-09-07
257,Owen2131,826432,1068593,2024-09-07
257,937 | 9Volt,357170,1068593,2024-09-07
257,Scoob,142167,1068593,2024-09-07
257,Bobalu,106608,1068593,2024-09-07
257,Greenzo,563264,1068593,2024-09-07
257,Twiets,606316,1068593,2024-09-07
257,Aeremox,247808,1068593,2024-09-07
257,ArcTangent,50953,1068593,2024-09-07
257,Waddles,1669712,1068593,2024-09-07
257,kneemaster12 | kneemaster12,399877,1068593,2024-09-07
257,kneemaster12 | kneemaster12,37430,1068593,2024-09-07
257,i4n.,792538,1068593,2024-09-07
257,Coriamon,87779,1068593,2024-09-07
257,BigTimeGameing | Cheddar,504077,1068593,2024-09-07
257,steak,1054719,1068593,2024-09-07
257,drakethatsme,412527,1068593,2024-09-07
257,Lazarous,13386,1068593,2024-09-07
257,Vi | FeelinGood,27805,1068593,2024-09-07
257,Karma,20659,1068593,2024-09-07
257,IWU | DIce,598488,1068593,2024-09-07
257,tom boxfox,846814,1068593,2024-09-07
257,CEOFUG | cz,506223,1068593,2024-09-07
257,Cap,136773,1068593,2024-09-07
257,Blahguy,31024,1068593,2024-09-07
257,Rat | zahir,753969,1068593,2024-09-07
257,TankTheNoobs,1975936,1068593,2024-09-07
257,Qwack,559063,1068593,2024-09-07
257,Vexoskeleton,12545,1068593,2024-09-07
257,cloudy,2644138,1068593,2024-09-07
257,Flow,2227973,1068593,2024-09-07
257,fine tap,555898,1068593,2024-09-07
257,Geen,3444,1068593,2024-09-07
257,SoVA | mace,467091,1068593,2024-09-07
257,PsyRex,3237,1068593,2024-09-07
257,Mojoa,15129,1068593,2024-09-07
257,Bagel,33185,1068593,2024-09-07
257,> | CRACKDOG,395335,1068593,2024-09-07
257,Fifth Third | driedchapstick,1643905,1068593,2024-09-07
257,L-ritonez,237432,1068593,2024-09-07
257,White Monster | Mrs. Puff,342172,1068593,2024-09-07
257,Marfweasel,1512819,1068593,2024-09-07
257,true | Zantryx,2144892,1068593,2024-09-07
257,neekolas,1191992,1068593,2024-09-07
257,GS | Phoenix,3619,1068593,2024-09-07
257,McKnightmare,1587976,1068593,2024-09-07
257,Homeslice,998832,1068593,2024-09-07
257,notsocrazy,4281,1068593,2024-09-07
257,Korvus,74342,1068593,2024-09-07
257,LemonE,2053240,1068593,2024-09-07
257,Tezushi,357104,1068593,2024-09-07
257,Big Brother,135078,1068593,2024-09-07
257,Stamate,367086,1068593,2024-09-07
257,Kuryoku,97439,1068593,2024-09-07
257,PEAK | Wigwam,233348,1068593,2024-09-07
257,Swiftie | WoahD_,1468616,1068593,2024-09-07
257,Sahara | Quest,1487298,1068593,2024-09-07
257,vanilla fella,96658,1068593,2024-09-07
257,morc,1641376,1068593,2024-09-07
257,VDL | Ben Snape,945758,1068593,2024-09-07
257,HYPERS,458320,1068593,2024-09-07
257,SM | ShotoNC,167829,1068593,2024-09-07
257,Potion,715033,1068593,2024-09-07
257,Taza,180788,1068593,2024-09-07
257,Anna,1771555,1068593,2024-09-07
257,Jordan,2691600,1068593,2024-09-07
257,ZTG | Truski,4078,1068593,2024-09-07
257,MOOP,39824,1068593,2024-09-07
257,schook,1045263,1068593,2024-09-07
257,響和 | J-Plums   IX,1351178,1068593,2024-09-07
257,anxious,16812,1068593,2024-09-07
257,OU | Scotty,1368602,1068593,2024-09-07
257,TCS | twotoestoto,23205,1068593,2024-09-07
257,Gare,136776,1068593,2024-09-07
257,influenza,591322,1068593,2024-09-07
257,OU | Mycologist,1956048,1068593,2024-09-07
257,Davey Wavey,593114,1068593,2024-09-07
257,canyon,703000,1068593,2024-09-07
257,VDL | Director Mellow,8076,1068593,2024-09-07
257,KGP,36381,1068593,2024-09-07
257,Darnoc,719481,1068593,2024-09-07
257,styrofoam,658049,1068593,2024-09-07
257,Bread | Loaf,89660,1068593,2024-09-07
257,COFUG | true | Zane W,8626,1068593,2024-09-07
257,Flock | Nerdy,875682,1068593,2024-09-07
257,WMM | Rolls,36662,1068593,2024-09-07
385,C9 | Mang0,11097,1068593,2024-09-07
385,Bob Thunder,9947,1068593,2024-09-07
385,Allie's Wife | boing,119065,1068593,2024-09-07
385,Fez,40250,1068593,2024-09-07
385,kneemaster12 | kneemaster12,106157,1068593,2024-09-07
385,moist | moky,1672,1068593,2024-09-07
385,Zyko,108174,1068593,2024-09-07
385,yeti,2151020,1068593,2024-09-07
385,CPW,27155,1068593,2024-09-07
385,Espressotime,2064648,1068593,2024-09-07
385,Fabiio,45562,1068593,2024-09-07
385,TLM | Above Average Peamus,436259,1068593,2024-09-07
385,Calico,828767,1068593,2024-09-07
385,colm,87781,1068593,2024-09-07
385,Mailbox,346770,1068593,2024-09-07
385,Yuunia,1573055,1068593,2024-09-07
385,BLE | Soup :3,1325968,1068593,2024-09-07
385,wisco | m4plefields,1530227,1068593,2024-09-07
385,adderhoods,1891268,1068593,2024-09-07
385,Adam,943692,1068593,2024-09-07
385,Motobug,246768,1068593,2024-09-07
385,2r0 | JonTortoise,1946421,1068593,2024-09-07
385,sLowen,476525,1068593,2024-09-07
385,COFUG | Majin Bobby,1842248,1068593,2024-09-07
385,tannr,8821,1068593,2024-09-07
385,Flex,2262746,1068593,2024-09-07
385,ZozoKat,1600013,1068593,2024-09-07
385,666blaziken,709,1068593,2024-09-07
385,Ovvie,2100084,1068593,2024-09-07
385,Jeans,75988,1068593,2024-09-07
385,SENTRY | squatch$,718593,1068593,2024-09-07
385,Slogs,763234,1068593,2024-09-07
385,Owlnips,32329,1068593,2024-09-07
385,Ashes,1373446,1068593,2024-09-07
385,Jaed,1562792,1068593,2024-09-07
385,Who?,1441539,1068593,2024-09-07
385,Brandino,804225,1068593,2024-09-07
385,Lynx,2761294,1068593,2024-09-07
385,Aquila,827900,1068593,2024-09-07
385,TW | Tdoggyfresh,2153990,1068593,2024-09-07
385,Swous,2758929,1068593,2024-09-07
385,OU | Palmolive,2270533,1068593,2024-09-07
385,tsi | pictures of lizards,1734614,1068593,2024-09-07
385,wuffie,471203,1068593,2024-09-07
385,true | Jubly,1555315,1068593,2024-09-07
385,kneemaster12,17303,1068593,2024-09-07
385,D-Mac,136777,1068593,2024-09-07
385,DAD | Quack,712573,1068593,2024-09-07
385,Cullen,1898928,1068593,2024-09-07
385,HoG|SRG|WCT | Jkiller,9830,1068593,2024-09-07
385,Afghanimal519,12263,1068593,2024-09-07
385,TSI | TheClaw,1399781,1068593,2024-09-07
385,goose447,1949674,1068593,2024-09-07
385,KO! | Blanket,243655,1068593,2024-09-07
385,Ravian,1832720,1068593,2024-09-07
385,Anwar,451505,1068593,2024-09-07
385,mx.mustard,1592545,1068593,2024-09-07
385,Big Dean's | Bender,1939292,1068593,2024-09-07
385,snek,467755,1068593,2024-09-07
385,greenbreen,2759410,1068593,2024-09-07
385,The Scrub,672273,1068593,2024-09-07
385,Mojito,14812,1068593,2024-09-07
385,Chilled,1564689,1068593,2024-09-07
385,D_Lidz,74721,1068593,2024-09-07
385,SlamJam,1886127,1068593,2024-09-07
385,Xeus,2552489,1068593,2024-09-07
385,Marlon,334417,1068593,2024-09-07
385,bvalb,1171233,1068593,2024-09-07
385,Miihouse,2752620,1068593,2024-09-07
385,bigorca,781873,1068593,2024-09-07
385,wahshr,635677,1068593,2024-09-07
385,ばか | AbrahamDinken,1603164,1068593,2024-09-07
385,Fauxfire,631326,1068593,2024-09-07
385,Mack,605458,1068593,2024-09-07
385,THE WHOLE SHEBANG,1489582,1068593,2024-09-07
385,trombone,667069,1068593,2024-09-07
385,Cheese_72,924856,1068593,2024-09-07
385,BigBird,2662100,1068593,2024-09-07
385,Anasazi,4302,1068593,2024-09-07
385,MustardFan,324105,1068593,2024-09-07
385,MrJoestrr,553199,1068593,2024-09-07
385,Tru | TriggaTrev,745354,1068593,2024-09-07
385,ricky,674526,1068593,2024-09-07
385,TLM | TWIS,1289706,1068593,2024-09-07
385,NEVERDOORS,676948,1068593,2024-09-07
385,Fruitfly,169254,1068593,2024-09-07
385,Shuxz,1803650,1068593,2024-09-07
385,girl | swaggot,847962,1068593,2024-09-07
385,TD Bolt,1507996,1068593,2024-09-07
385,M1,155795,1068593,2024-09-07
385,true | Dust,36954,1068593,2024-09-07
385,HipInferno,1734343,1068593,2024-09-07
385,ethi0pium,1755932,1068593,2024-09-07
385,Attendee | Pyxx,565028,1068593,2024-09-07
385,Simon,474917,1068593,2024-09-07
385,Fizzy Blizzy,650019,1068593,2024-09-07
385,Mufasa,3247,1068593,2024-09-07
385,LuckClips,2217650,1068593,2024-09-07
385,The Yugioh Hustler,1180787,1068593,2024-09-07
385,YKK,2285597,1068593,2024-09-07
385,Sea D,4051,1068593,2024-09-07
385,shesh,168734,1068593,2024-09-07
385,jvac | jvac,453504,1068593,2024-09-07
385,Borg,368305,1068593,2024-09-07
385,true | Squig,1615021,1068593,2024-09-07
385,BIRB,1545738,1068593,2024-09-07
385,Chort,33739,1068593,2024-09-07
385,Hang,33879,1068593,2024-09-07
385,Rat | DryBonez,214866,1068593,2024-09-07
385,Nicolet,3775,1068593,2024-09-07
385,Frumpis,90573,1068593,2024-09-07
385,NEVER!,1521951,1068593,2024-09-07
385,NVS | Nyxis,669980,1068593,2024-09-07
385,CR | Schmeez,602279,1068593,2024-09-07
385,Mufflin,1367208,1068593,2024-09-07
385,WT | Shade,675047,1068593,2024-09-07
385,panini,1211583,1068593,2024-09-07
385,Kumatora,5648,1068593,2024-09-07
385,Just_luis,1581934,1068593,2024-09-07
385,Beastlytrey,2443495,1068593,2024-09-07
385,Ripley,2548116,1068593,2024-09-07
385,tilted,672112,1068593,2024-09-07
385,Phoenix,1527474,1068593,2024-09-07
385,Mika,2466663,1068593,2024-09-07
385,Shabe,1298614,1068593,2024-09-07
385,butterytoast,1756904,1068593,2024-09-07
385,Churo,292935,1068593,2024-09-07
385,Jackie,474690,1068593,2024-09-07
513,Free,2639846,1068593,2024-09-07
513,MMNTS | MikesPepsi,897743,1068593,2024-09-07
513,TooMuchSunsNoFun,398485,1068593,2024-09-07
513,Nato,2054595,1068593,2024-09-07
513,SPEEDY,255463,1068593,2024-09-07
513,BirdMan,2279302,1068593,2024-09-07
513,SoyBoy,2705333,1068593,2024-09-07
513,gongon | joester,1500306,1068593,2024-09-07
513,Sidft,2392041,1068593,2024-09-07
513,kneemaster12 | kneemaster12,11999,1068593,2024-09-07
513,Dbrue,50191,1068593,2024-09-07
513,kneemaster12 | kneemaster12,1795305,1068593,2024-09-07
513,HiFi | Dum Dum,2723976,1068593,2024-09-07
513,Kira,2551261,1068593,2024-09-07
513,Magellan,41378,1068593,2024-09-07
513,a 2004 honda civic,1041048,1068593,2024-09-07
513,Dad?,2277936,1068593,2024-09-07
513,chumble,171446,1068593,2024-09-07
513,Freddie Gimps,2722190,1068593,2024-09-07
513,KD8,75274,1068593,2024-09-07
513,Waywardness,942222,1068593,2024-09-07
513,RawhideRex,626579,1068593,2024-09-07
513,Maat,2156472,1068593,2024-09-07
513,Mishun,777455,1068593,2024-09-07
513,"GetPaid,GetLaid,Gatorade",2109025,1068593,2024-09-07
513,SuperstarSnivkins,2298481,1068593,2024-09-07
513,Paradygm,2009364,1068593,2024-09-07
513,AnJrew,658866,1068593,2024-09-07
513,Czy_Coup,1888072,1068593,2024-09-07
513,DangerBanana,735006,1068593,2024-09-07
513,Jeremy,2584301,1068593,2024-09-07
513,wesmo,212547,1068593,2024-09-07
513,kcl,1983845,1068593,2024-09-07
513,DemagogueSlayer,2470873,1068593,2024-09-07
513,Meatbeef,12846,1068593,2024-09-07
513,Nox,624165,1068593,2024-09-07
513,Happy365,676230,1068593,2024-09-07
513,Mr. Mojo Risin',33495,1068593,2024-09-07
513,ovengoats | sharkk,854739,1068593,2024-09-07
513,Rising Sun,761005,1068593,2024-09-07
513,Trip,1423547,1068593,2024-09-07
513,momless,2392044,1068593,2024-09-07
513,bodega catgirl,333291,1068593,2024-09-07
513,LED,809892,1068593,2024-09-07
513,bbgames,1426923,1068593,2024-09-07
513,Memi,2364311,1068593,2024-09-07
513,BadgerBoi2001,2440713,1068593,2024-09-07
513,fuelperks,2232550,1068593,2024-09-07
513,FHK | BigSnackary,2479382,1068593,2024-09-07
513,Jocktor,1819423,1068593,2024-09-07
513,Zain,352333,1068593,2024-09-07
513,ubon,859525,1068593,2024-09-07
513,Buwaud,160378,1068593,2024-09-07
513,cloink,21782,1068593,2024-09-07
513,default,2224180,1068593,2024-09-07
513,Royal_Tea,782324,1068593,2024-09-07
513,Chieftain,2518677,1068593,2024-09-07
513,Marriage Counselor,256349,1068593,2024-09-07
513,Kisaragi,1175811,1068593,2024-09-07
513,grassman.,680669,1068593,2024-09-07
513,Krustypizza,906367,1068593,2024-09-07
513,Agency | D-Lace,2334909,1068593,2024-09-07
513,SLOP | JGray,20263,1068593,2024-09-07
513,Dalton,1305014,1068593,2024-09-07
513,James Raisin,1949841,1068593,2024-09-07
513,True,343077,1068593,2024-09-07
513,COWABUNGA | InkHeart,93427,1068593,2024-09-07
513,Water cup | SilasPQ,1465458,1068593,2024-09-07
513,Sahara,299672,1068593,2024-09-07
513,Aisu,2612005,1068593,2024-09-07
513,ΩR | WOKE UP IN A NEW BUGATTI,2120283,1068593,2024-09-07
513,NEST! | Muta,1616127,1068593,2024-09-07
513,jewy,381208,1068593,2024-09-07
513,JDEEZ,608859,1068593,2024-09-07
513,YMHB | LonLonLeche,674463,1068593,2024-09-07
513,WildCard782,1794012,1068593,2024-09-07
513,p-cola,1527214,1068593,2024-09-07
513,TBS | Ballbagshawty,2583542,1068593,2024-09-07
513,Dino,37040,1068593,2024-09-07
513,TI256 | clonk,1439275,1068593,2024-09-07
513,thrat,2260665,1068593,2024-09-07
513,YXL,9629,1068593,2024-09-07
513,DEW | Tangible,753150,1068593,2024-09-07
513,Supermjn,1445488,1068593,2024-09-07
513,CalebFTG,2337777,1068593,2024-09-07
513,NicelyDressedDad,15350,1068593,2024-09-07
